keyword,page,weibo_id,weibo_url,user_name,user_home,publish_time,reposts,comments,likes,content
ai问诊,1,1951700076679403121,https://api.zhihu.com/articles/1951700076679403121,VMOMENT,https://api.zhihu.com/people/1360c96cd040cc94c94698566e8b7470,2025-09-17T17:38:01,,,,你觉得这个<em>AI问诊</em>功能咋样？ 很多用户都非常喜欢里边的<em>AI</em>中医功能。 打开VMOMENT，拍一张舌照+面照（放心，照片仅用于<em>AI</em>分析哦～） 它会细心帮你分析
ai问诊,1,1970029990713197803,https://api.zhihu.com/answers/1970029990713197803,嗯哼,https://api.zhihu.com/people/29e30af7e0a54d10fb6bc6389bd9e5e8,2025-11-07T07:29:11,1,,,deepseek「AI 问诊」真的很有用吗？它对心理精神病类的判断如何？还是说其只适合询问生理病？ 核心问题其实在于 AI的算法和模型。 <em>AI问诊</em>的本质是信息匹配与概率计算，它真正的能力是运算推理能力
ai问诊,1,1977675181653783662,https://api.zhihu.com/answers/1977675181653783662,优选评测院,https://api.zhihu.com/people/c73235fa000445a0a839a81531db2abe,2025-11-28T09:48:26,,,,AI能否替代医生问诊？ 。 这些智能体包括<em>AI</em>精准找医生、AI医学解读、AI皮肤病识别、<em>AI</em>用药助手、AI睡眠助手等 。这些功能旨在解决用户在健康信息获取、疾病初步判断、就医指导、报告解读等方面的痛点
ai问诊,1,1973848250072179979,https://api.zhihu.com/answers/1973848250072179979,咪蒙,https://api.zhihu.com/people/934a6f7dbc4055425aefc0e86b258c86,2025-11-17T20:21:35,,,,deepseek「AI 问诊」真的很有用吗？它对心理精神病类的判断如何？还是说其只适合询问生理病？ 我们来全面、客观地分析一下DeepSeek这类<em>AI</em>在<em>问诊</em>，特别是心理精神类问题上的能力、局限性和正确使用方式
ai问诊,1,23485789171,https://api.zhihu.com/articles/23485789171,ABC诊所管家,https://api.zhihu.com/people/98169a7a32dc98c39e9306408073b47f,2025-02-13T17:52:44,15,,,让DeepSeek<em>看病</em>，给出的诊断和医学博士一样？  ABC诊所管家<em>AI</em>医疗大脑 今年ABC诊所管家会加大<em>AI</em>医疗大脑的投入，在已有AI诊疗的基础上，结合海量医学数据、标准医学知识图谱、医学专家调试以及DeepSeek
ai问诊,1,1966472300263117402,https://api.zhihu.com/answers/1966472300263117402,鼻舒乐鼻腔护理,https://api.zhihu.com/people/c170d6d7a7882004c85357546836fb69,2025-10-28T11:52:11,,,,女子咳嗽 8 个月坚持 AI 问诊拖成重症，入院时双肺有明显空洞，这起到哪些警示作用？ <em>AI问诊</em>和曾经的电脑算命有得一拼。 本质上都是收录已有内容，然后根据问题匹配最接近的答案。AI本身不具备思考能力
ai问诊,1,1979582203475272579,https://api.zhihu.com/questions/1979582203475272579,,,,,,,互联网医院 <em>AI</em> 预<em>问诊</em>重塑线上问诊第一公里，它将带来哪些改变？
ai问诊,1,1897690789389239016,https://api.zhihu.com/answers/1897690789389239016,徐若航,https://api.zhihu.com/people/523e1c5f6ed6dab80beabc752ce7a087,2025-04-21T16:39:01,9,,7,deepseek「AI 问诊」真的很有用吗？它对心理精神病类的判断如何？还是说其只适合询问生理病？ 比以前大家<em>看病</em>方便很多，虽然也有一些局限性。 输入你的问题deepseek可以给到相当多的资料，各种心理问题的可能性
ai问诊,1,39b379266c83ca122c9150e860e48316,https://www.zhihu.com/question/39b379266c83ca122c9150e860e48316,,,,,,,
ai问诊,1,110769994073,https://api.zhihu.com/answers/110769994073,药渣王,https://api.zhihu.com/people/d00e14ab96bed35288d4dd1204fd3619,2025-02-26T11:50:34,4,,,「AI 问诊」火了，如果用 AI 开出的药方出了问题，这个责任由谁承担？ <em>AI问诊</em>对医院和患者都是有利的，以后会成为病人和医生的好帮手，不但能促进更合理的诊断和用药，也有助于消除医药信息差
ai问诊,1,109171957950,https://api.zhihu.com/answers/109171957950,极萨学院冷哲,https://api.zhihu.com/people/fe3d812b3504241705d0c2d051be7309,2025-02-24T16:09:11,520,,111,医生治疗方案被质疑，发现患者用 DeepSeek 给出的诊断结果才是对的，AI 未来会取代医生问诊吗？ 另外就是我们常说的<em>AI</em>不能背锅，这其实也不是一个笑话或者是段子，是因为在法律责任层面，由于<em>AI</em>不是独立的医疗行为主体
ai问诊,1,109426974048,https://api.zhihu.com/answers/109426974048,知乎用户mUTyii,https://api.zhihu.com/people/cda49b2292496c937f799c7301ff447e,2025-02-24T21:59:59,5,,2,医生治疗方案被质疑，发现患者用 DeepSeek 给出的诊断结果才是对的，AI 未来会取代医生问诊吗？ 所以我觉得觉得自己素质具备的<em>AI问诊</em>能力的，定期体检去用AI问诊没毛病。 对普通人来说老老实实去医院<em>看病</em>吧。 不过我感觉国产的AI问诊很快就会被禁
ai问诊,1,91735088221,https://api.zhihu.com/answers/91735088221,rising Li,https://api.zhihu.com/people/642422a2d3b16a153a357eab70e394bb,2025-02-03T09:38:16,28,,,问一下知乎的医生们，以后的患者要是用DeepSeek问答的内容和你们对线要怎么办？ 我已经开始用<em>AI</em>来帮我诊治疑难患者了，根据我把之前已经确诊的疑难病人的资料发给<em>AI</em>所得出的结论，可以看出即便非医疗型的AI也能在大多数情况下给出正确或者接近正确的答案
ai问诊,2,1979557724556632215,https://api.zhihu.com/articles/1979557724556632215,争实科技,https://api.zhihu.com/people/d8bb7da2b86340154b5c051b73012b0d,2025-12-03T14:34:02,,,,互联网医院<em>AI预问诊</em>：重塑线上问诊的第一公里 一份清晰、条理的预<em>问诊</em>报告已经生成，静候医生查阅。 二、<em>AI</em>预<em>问诊</em>带来的核心价值 AI预问诊的价值是多方共赢的
ai问诊,2,1903784714231342483,https://api.zhihu.com/answers/1903784714231342483,暗淡蓝点,https://api.zhihu.com/people/420f46349ff06c7c6e8f3c71235a2afb,2025-05-08T12:14:06,1,,,你有通过 AI 诊断过疾病的经历吗？ 推荐专业的<em>问诊</em>平台，比如丁香医生，微信小程序和APP都有，可以选择医院，科室，医生，进行付费<em>问诊</em>，可以用图文形式
ai问诊,2,663138355,https://api.zhihu.com/articles/663138355,优云智算,https://api.zhihu.com/people/74f95e23c9a6e20f546e362b179587d3,2023-10-24T18:39:33,5,,,<em>AI问诊</em>逐渐取代医生是不是伪命题？实测国内外医疗专用大模型！ 而在之前的25名医生都没有诊断正确，<em>AI</em>大模型能否代替一部分初级的<em>问诊</em>？下面我们就来实测一下！ 01 百度灵医BOT(国内)
ai问诊,2,1971528180889257286,https://api.zhihu.com/answers/1971528180889257286,CpP,https://api.zhihu.com/people/03dddcfa73473e250462b8389d2d509a,2025-11-11T10:42:27,,,,如果你的诊断主要由 AI 给出，你会更信任医生还是 AI 的结论？ 你们为什么这么信<em>AI</em>………… AI医疗我私以为的最大问题是信息输入。比如你觉得肚子疼，然后问<em>AI</em>，未受过医学训练的人大概率只会打出“肚子疼”三个字给AI
ai问诊,2,98d2e6d5112cfa4e3f2915a28b85e7d4,https://www.zhihu.com/question/98d2e6d5112cfa4e3f2915a28b85e7d4,,,,,,,
ai问诊,2,1911449952120442966,https://api.zhihu.com/articles/1911449952120442966,医联健康,https://api.zhihu.com/people/99e43ba6ebde9a595b867095011acd19,2025-05-29T15:53:50,4,,,<em>AI看病</em>软件哪个好？ 网络搜索看见的信息可信度、夸大性又让人恐惧，随着AI医疗的发展，<em>AI看病</em>软件让越来越多的用过的用户觉得值得使用、参考，所以<em>AI看病</em>软件哪个好
ai问诊,2,25957124406,https://api.zhihu.com/articles/25957124406,赛鲁斯,https://api.zhihu.com/people/9f06eb92190023a8a9306d18ad07c39d,2025-02-24T12:31:32,1,,,医生被质疑后发现DeepSeek才是对的，<em>AI</em>问病靠谱吗？ 普通医生，律师，财务，甚至教师都是<em>人工智能</em>最先冲击的行业。说白了，人工智能在归纳总结方面有天然的优势！ 不喜欢乱怼
ai问诊,2,118853725285,https://api.zhihu.com/answers/118853725285,野生西林瓶,https://api.zhihu.com/people/b7ebb64cb28fcd94c99450ce5fa5e6f3,2025-03-07T18:06:32,5,,2,病人拿着Deep seek来看病，你觉得怎么样？ 我现在是什么病啊”是截然不同的，后者往往需要<em>AI</em>的多次追问。 其次就是医学知识。<em>AI</em>给予的医学建议，包括用药和检查
ai问诊,2,109345501396,https://api.zhihu.com/answers/109345501396,Corbicula,https://api.zhihu.com/people/1667ef52ca31308d7a5079e3ac573f3e,2025-02-24T19:58:37,218,,36,医生治疗方案被质疑，发现患者用 DeepSeek 给出的诊断结果才是对的，AI 未来会取代医生问诊吗？ 并且不会进行真正的思维实验。LLM在所有<em>AI</em>技术中是网友最容易获得震撼体验的<em>AI</em>类型，但不是最适合医疗诊断的AI类型。 我当然相信AI诊断有一天会完全取代人
ai问诊,2,1977683998202429739,https://api.zhihu.com/answers/1977683998202429739,金戈铁马,https://api.zhihu.com/people/5276562fc32b953e697682e5b01b3e93,2025-11-28T10:23:28,2,,,病人拿着Deep seek来看病，你觉得怎么样？ 我们做手机端“预<em>问诊</em>”， 做智能导诊， 包括辅助在线<em>问诊</em>的“<em>ai</em>专家助手”， 还有报告的智能解读， 以及基于患者画像与智慧模型的诊后管理
ai问诊,2,110127553474,https://api.zhihu.com/answers/110127553474,极萨学院冷哲,https://api.zhihu.com/people/fe3d812b3504241705d0c2d051be7309,2025-02-25T17:12:18,269,,53,湖南省医保局明确要求禁用 AI 开处方，原因是什么？人工智能在医疗领域的角色该如何定位？ 但在医学上5%的幻觉可能都会出人命。 另一个方面就是<em>AI</em>没有处方权，说直白的就是AI不能背锅。 然后可以把昨天的回答贴过来
ai问诊,2,,,惠学吧资源,https://api.zhihu.com/people/b8312e2607c86d039fcc9e2cb6a62335,,,,,春雨医生<em>AI问诊</em>产品--春雨惠问
ai问诊,2,103481745615,https://api.zhihu.com/answers/103481745615,社会科学,https://api.zhihu.com/people/54f65452f7eaa34f4ba07dea10c4dd3e,2025-02-17T22:13:30,178,,72,AI医生在三甲医院辅助诊疗，病情评估更快更准，3-5分钟给出诊断报告，AI未来会取代人类医生吗？ 以至于这个问题表现的平平无奇，才15个回答。 <em>AI</em>医生最大的作用不是<em>问诊</em>自动化，不是给患者带来的那么点、也许暂时还没有的便利
ai问诊,2,1889100689063519622,https://api.zhihu.com/answers/1889100689063519622,绯村剑心,https://api.zhihu.com/people/e5dbdd715f16bed08d96da579c47dbdb,2025-03-28T23:45:02,1,,,"AI看病靠谱吗？ 你钱也没少花,时间也没少耽误,最后临了你让<em>AI</em>给你一顿诊断 AI建议你吃这个这个这个药 医院说,这个药我们没有"
ai问诊,2,,,北京码云智能,https://api.zhihu.com/people/be542c0b058e86a180c5ca68ae299c7d,,,,,<em>AI</em>健康一体机：融合诊前AI数字医生辅助<em>问诊</em>
ai问诊,2,359a0a3c27473dbf3efbbaaed5e4eda4,https://www.zhihu.com/question/359a0a3c27473dbf3efbbaaed5e4eda4,,,,,,,
ai问诊,2,1906316969042511268,https://api.zhihu.com/answers/1906316969042511268,诚信期待合作,https://api.zhihu.com/people/e2afb19ac2b8a20dbbbeca48f288008d,2025-05-15T11:56:23,1,,,你对于现在网上AI看病有什么看法，AI医生真的可以看病吗？ 比较可信，<em>AI</em>所能查阅和记忆的内容比真人医生要多得多，但要结合自己的实际情况综合考虑，<em>AI</em>引用错误的观点也是有可能的
ai问诊,2,1905615276571096870,https://api.zhihu.com/answers/1905615276571096870,gcd0318,https://api.zhihu.com/people/1606a9b9c18ede7af51616b497db2c45,2025-05-13T13:28:06,3,,,你有通过 AI 诊断过疾病的经历吗？ 曾经是<em>AI</em> 医疗厂商的工程师，我们的产品对针对的疾病的准确率高达95+%，甚至超过了大部分医生，但是你敢用吗
ai问诊,2,1976167561025586123,https://api.zhihu.com/answers/1976167561025586123,想和鱼跳舞的猫,https://api.zhihu.com/people/e2261dca29a47bab832e1efb08d3cb5f,2025-11-24T05:57:41,127,,18,ai 擅长答问题，以后知乎是不是最危险了？ 因为话题是<em>AI</em>抛出来的； 所以，现在就有了这么个情况： 人提问<em>AI</em>答 AI提问人来答 搁这和AI玩呢
ai问诊,2,109135921968,https://api.zhihu.com/answers/109135921968,陈子杨Dr.outside,https://api.zhihu.com/people/3f130d6e8105fead8494afcb00213395,2025-02-24T15:29:42,1907,,328,医生治疗方案被质疑，发现患者用 DeepSeek 给出的诊断结果才是对的，AI 未来会取代医生问诊吗？ 也不代表现在用旧方案病就不能好。 但这也侧面说明了一个问题，<em>AI看病</em>确实比百度看病要靠谱，因为它能自动屏蔽无用的信息，直接告知用户最新最优的方案
ai问诊,3,645563671,https://api.zhihu.com/articles/645563671,宽司机,https://api.zhihu.com/people/04c55d12d522f42e9b55463951f3a67d,2023-07-24T15:50:19,4,,,MedGPT<em>问诊</em>过程公开，看了<em>AI</em>医生与三甲医生<em>问诊</em>后的一些思考  最近终于看到他们公开的接诊过程，<em>AI</em>医生和真实医生各有优劣。AI医生可以快速地进行初步诊断，提供参考意见
ai问诊,3,31258714275,https://api.zhihu.com/articles/31258714275,jackie,https://api.zhihu.com/people/18ebf2fde8ef0ec9ef8a1bc0c85d6f1e,2025-03-26T11:36:37,,,,<em>AI问诊</em>大行其道，医生们该如何“接招”？ 连医疗领域都有它的身影，<em>AI问诊</em>工具兴起，直接“冲”向患者，都出现患者拿着AI诊断结果跟医生“对抗”的奇葩事儿了
ai问诊,3,1964726959067079273,https://api.zhihu.com/answers/1964726959067079273,山西力汇智联,https://api.zhihu.com/people/740e2b73af7eebfb05368809c354e696,2025-10-23T16:16:49,,,,线上问诊和 AI 辅助诊断真的靠谱吗，未来会取代线下看病吗？ 我的认为是不会取代，线下<em>问诊</em>的这种模式一定是不会被<em>ai</em>取代的。 因为线上<em>问诊</em>，ai诊断只能说是浅层的分析可能的病因
ai问诊,3,581708809,https://api.zhihu.com/answers/581708809,陈遥,https://api.zhihu.com/people/69365da184262ad521f953cc1b7d39a5,2019-01-25T15:05:35,1,,1,当下流行的AI智能问诊是什么？ 作为一名IT技术人员，对于<em>AI</em>智能，略有了解。众所周知AI是<em>人工智能</em>，<em>AI</em>智能<em>问诊</em>，也就是把人工智运用于医疗领域
ai问诊,3,109985953641,https://api.zhihu.com/answers/109985953641,掌中书教育,https://api.zhihu.com/people/c5f439d96dbce142d0838a882b16180f,2025-02-25T14:45:12,3,,,“AI中医”纷纷上岗，你是否会去看“AI中医”？ 通过观察患者气色、把脉触诊等方式获取全面的信息。 <em>AI问诊</em>过程完全依赖患者的主观表述，大量关键的临床信息缺失
ai问诊,3,117858339674,https://api.zhihu.com/answers/117858339674,Nulli Cedo,https://api.zhihu.com/people/3710a49e2ced81a4b71113048430b979,2025-03-06T15:25:10,256,,133,多地医院接入 DeepSeek，会如何改变传统诊疗方式？医疗行业的人如何拥抱 AI? 听诊湿啰音，输入<em>AI</em> AI建议查胸片和验血，AI诊断肺右下叶影像学实质化，验血<em>AI</em>诊断为白血球上升，中性粒上升
