keyword,page,note_id,note_url,user_name,user_home,publish_time,reposts,comments,likes,content,comment_user,comment_content,comment_likes
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",用户已注销,"花了钱就算让医生来写诊断，让ai写我自己在家能写一堆。病例涉及到以后保险购买和报销，如果我去的医院用ai生成病例，我直接走人。
03-17
17
15",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",一口辰,"那完蛋了，以后部分科室还怎么屎上雕花？
03-14
403
16",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",鱼丸儿,"在信息科干活，每次去处理问题都要被问医院有没有deepseek，怎么装
03-15
15
6",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",momo,"鄙院高质量发展大会的时候医务科说要引入ds做病历质控，给你临床写病历？想多啦😊
03-14
6
3",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",夏天的lukka,"我们医院的系统也有了，不过不能直接生成到系统里，得自己再倒腾一下
03-14
6
4",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",akantos,"这要是来个AI幻觉，那病历上不就乱套了……
03-16
10
6",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",淼淼姐姐,"感觉住院医的负担减轻了很多 更多注意力可以放在治病和思考上面
03-14
18
3",
人工智能问诊,2,67d36cf3000000000903945f,https://www.xiaohongshu.com/explore/67d36cf3000000000903945f?xsec_token=ABniPh9NWE4INTwOb7wfHERzcc4cgkM5gsbkC-TWMfdKM=&xsec_source=pc_search&source=web_search_result_notes,,,03-14,,10,,"医院病历系统部署了dpsk，一键生成鉴别诊断
比我自己写的好，又是向dpsk学习的一天#临床#人工智能#AI#deepseek#医学生#内科#病历#医学#临床医学
03-14",灰姑娘,"好多ai，不知道最近为啥就这个老火
03-16
赞
1",
人工智能问诊,2,67c851800000000028036a7b,https://www.xiaohongshu.com/explore/67c851800000000028036a7b?xsec_token=ABt3VCIrPZ4X6pKW1EnqCiphfoVPNOsW8sodE9hKwvHXY=&xsec_source=pc_search&source=web_search_result_notes,,,03-05,,1,,"医药咨询工作中各家AI优劣比较(1)
在医药咨询工作中，AI工具的应用需兼顾专业性、效率与场景适配性。以下从七大维度对主流AI工具（DeepSeek、Kimi、通义、质普清言、腾讯元宝、ChatGPT）进行优劣势分析： 1. 流行病学与药物研发进度快速检索 - DeepSeek 优势：支持本地化部署的医疗大模型，能快速筛选新药管线且结合临床数据优化算法，适合精准检索前沿进展。 劣势：对非结构化数据（如学术论文）的深度挖掘能力有限。 - ChatGPT 优势：依托广泛的数据覆盖，可快速生成研发趋势综述，支持多语言文献检索。 劣势：缺乏垂直领域深度，需人工验证数据准确性。 - 腾讯元宝 优势：依托腾讯生态整合医药行业动态数据库，实时更新政策与研发进展。 劣势：对复杂技术细节的解析能力较弱。 --- 2. 医学信息与行业政策快速检索 - Kimi 优势：长文本处理能力强，适合解析政策文件全文，支持多层级语义关联分析。 劣势：实时性依赖第三方数据源，可能滞后于最新政策。 - 腾讯元宝 优势：政策库更新及时，结合医保目录扩容等政策热点生成解读报告。 劣势：对地方性政策的覆盖不足。 - 通义 优势：结构化数据提取效率高，适合快速生成政策摘要。 劣势：缺乏行业定制化分析。 --- 3. 中英文翻译（专业用词精准性） - DeepSeek 优势：专业术语翻译准确，提供语境解释与示例，减少歧义。 劣势：小众语种支持较弱。 - ChatGPT 优势：语言流畅度与多样性高，支持多领域通用翻译。 劣势：医学专有名词可能需二次校准。 - 质普清言 优势：中文语境适配性强，适合国内行业报告翻译。 劣势：英文翻译依赖模板，灵活性不足。 --- 4. 中英文邮件回复 - ChatGPT 优势：生成逻辑清晰、格式规范的邮件模板，支持多场景适配（如商务沟通、客户咨询）。 劣势：中文表达略显生硬，需人工润色。 - DeepSeek 优势：中文回复自然流畅，可结合行业术语生成专业化内容。 劣势：复杂长句的结构化处理能力较弱。 - 腾讯元宝 优势：集成企业级邮件模板库，支持快速调用。 劣势：创意性回复能力有限。#四大#AI#人工智能发展#药企#AI工具#效率神器#外企
03-05",阿南,"CSCD是什么在医学
10-11
赞
回复",
人工智能问诊,2,67c91c08000000001201db4f,https://www.xiaohongshu.com/explore/67c91c08000000001201db4f?xsec_token=ABW46D3uYYQGM0U7I3cvCpxatECPuKqmDpm3QpC-2DN4E=&xsec_source=pc_search&source=web_search_result_notes,,,03-06,,2,,"AI医生确诊率99.2%！协和医院已试点
🏥 ​北京协和AI影像系统肺癌识别准确率超99% 协和医院联手深睿医疗的AI系统杀疯了！通过深度学习+放射组学，对肺腺癌浸润程度预测准确率拉满，尤其是纯磨玻璃结节诊断。实测诊断耗时直降80%， 但网友担心：“误诊了告AI还是医院？” 目前系统已获国内首张肺癌AI诊断三类证，医疗AI正式进入诊断级时代！ #医疗革命#AI伦理#医生#医学科研
03-06",夏知了,"请问，这个系统得在协和做检查才能用上了吧，如果是当地的电子图片不行吧？
05-31
1
回复",
人工智能问诊,2,67c91c08000000001201db4f,https://www.xiaohongshu.com/explore/67c91c08000000001201db4f?xsec_token=ABW46D3uYYQGM0U7I3cvCpxatECPuKqmDpm3QpC-2DN4E=&xsec_source=pc_search&source=web_search_result_notes,,,03-06,,2,,"AI医生确诊率99.2%！协和医院已试点
🏥 ​北京协和AI影像系统肺癌识别准确率超99% 协和医院联手深睿医疗的AI系统杀疯了！通过深度学习+放射组学，对肺腺癌浸润程度预测准确率拉满，尤其是纯磨玻璃结节诊断。实测诊断耗时直降80%， 但网友担心：“误诊了告AI还是医院？” 目前系统已获国内首张肺癌AI诊断三类证，医疗AI正式进入诊断级时代！ #医疗革命#AI伦理#医生#医学科研
03-06",小奇迹,"ai现在可以用了吗
08-26
2
回复",
人工智能问诊,2,69199c03000000001b0329cd,https://www.xiaohongshu.com/explore/69199c03000000001b0329cd?xsec_token=ABUStjKsks53vWoC1naGKrUsCiKXKaEKATXUswaY7SjvQ=&xsec_source=pc_search&source=web_search_result_notes,,,11-16 日本,,0,,"蚂蚁AQ-全民AI健康管家核心解读
蚂蚁集团最新推出的AQ健康APP，彻底颠覆了传统AI医疗的产品形态，通过三大核心突破打造出首个真正面向C端的全场景健康管理平台： 一、技术架构创新 1. 多模态医疗大模型 • 基于超万亿tokens专业语料训练 • 支持药盒识别（准确率90%+）、皮肤病诊断（50种常见病） • 首创Admire多图理解技术，报告解读效率提升40% 2. 智能追问系统 • 模拟医生问诊逻辑，自动拆解复杂症状 • 动态调整问题树，确保信息收集完整性 • 问诊进度可视化（0-100%进度条） 二、服务生态闭环 • 医疗资源网络： • 连接5000+医院、90万+医生 • 200+名医AI分身（含院士团队） • 全国200家医院线下陪诊服务 • 硬件协同体系： • 兼容华为/苹果等可穿戴设备 • 支持血糖仪/血压计数据接入 • 全家健康档案一站式管理 三、临床验证成果 1. 上海仁济医院泌尿科智能体： • 诊断准确率69.81%（接近医生73.65%） • 医生诊断正确率提升4-8% • 半年服务30万患者，覆盖50%门诊量 2. 权威评测表现： • MedBench双榜冠军（98.9分） • HealthBench超越DeepSeek-R1 • 通过信通院最高安全等级认证 四、用户场景实测 1. 皮肤问诊：上传照片→AI识别痤疮等级→推荐三甲医院→同步病历至健康档案 2. 慢性病管理：血糖仪数据自动同步→异常值预警→用药提醒→复诊挂号 3. 长辈关怀：方言语音输入→用药指导→紧急联系人联动 这款产品的革命性在于：首次实现从「医疗问答工具」到「全周期健康伙伴」的跨越。通过深度融合AI技术与实体医疗资源，让专业医疗服务真正渗透到日常生活的每个健康管理场景。 #线上医疗就诊#AI人工智能
11-16 日本",,,
人工智能问诊,2,67bc517a0000000029014c80,https://www.xiaohongshu.com/explore/67bc517a0000000029014c80?xsec_token=ABz2O91YZ5N5UUFVRq-gLdjVAQRqEziD6pgh4flFj_h8I=&xsec_source=pc_search&source=web_search_result_notes,,,02-24,,10,,"deepseek入侵医疗，第一批受害者已经享受到
deepseek大火，网络上充斥着拿它看病的言论，没想到马上就碰到了 一个患者快室率房颤入院的，主任根据她的情况给她的方案是进行电复律术。她和家属不愿意，想药物复律。用之前也和她们沟通说过不一定有用。 好嘛，泵用了几次没转过来，拿着deepseek来找:deepseek说了，用这个药就能好，没好是不是你们剂量不对。四个医生和两个护士讲再多也听不进，在医生办公室干仗通篇听下来啥也没记住，满脑子都是deepseek说了 感情天天在网上看大家耍嘴皮子不过瘾，现在让我们现场沉浸式感受了一番 #deepseek#医疗#医患关系
02-24",Dr. Kj,"其实我觉得病人查完AI再去看医生是有利于医患沟通的。以前医生和患者说话经常鸡同鸭讲，始终不在一个频道。现在病人先预习了功课，再来听老师讲课，效果反而可能会好一点。
02-25
336
82",
人工智能问诊,2,67bc517a0000000029014c80,https://www.xiaohongshu.com/explore/67bc517a0000000029014c80?xsec_token=ABz2O91YZ5N5UUFVRq-gLdjVAQRqEziD6pgh4flFj_h8I=&xsec_source=pc_search&source=web_search_result_notes,,,02-24,,10,,"deepseek入侵医疗，第一批受害者已经享受到
deepseek大火，网络上充斥着拿它看病的言论，没想到马上就碰到了 一个患者快室率房颤入院的，主任根据她的情况给她的方案是进行电复律术。她和家属不愿意，想药物复律。用之前也和她们沟通说过不一定有用。 好嘛，泵用了几次没转过来，拿着deepseek来找:deepseek说了，用这个药就能好，没好是不是你们剂量不对。四个医生和两个护士讲再多也听不进，在医生办公室干仗通篇听下来啥也没记住，满脑子都是deepseek说了 感情天天在网上看大家耍嘴皮子不过瘾，现在让我们现场沉浸式感受了一番 #deepseek#医疗#医患关系
02-24",momo,"试了一下，查出来的资料和参考文献全是编的不知道是不是我用的方法不对
02-25
49
26",
人工智能问诊,2,67bc517a0000000029014c80,https://www.xiaohongshu.com/explore/67bc517a0000000029014c80?xsec_token=ABz2O91YZ5N5UUFVRq-gLdjVAQRqEziD6pgh4flFj_h8I=&xsec_source=pc_search&source=web_search_result_notes,,,02-24,,10,,"deepseek入侵医疗，第一批受害者已经享受到
deepseek大火，网络上充斥着拿它看病的言论，没想到马上就碰到了 一个患者快室率房颤入院的，主任根据她的情况给她的方案是进行电复律术。她和家属不愿意，想药物复律。用之前也和她们沟通说过不一定有用。 好嘛，泵用了几次没转过来，拿着deepseek来找:deepseek说了，用这个药就能好，没好是不是你们剂量不对。四个医生和两个护士讲再多也听不进，在医生办公室干仗通篇听下来啥也没记住，满脑子都是deepseek说了 感情天天在网上看大家耍嘴皮子不过瘾，现在让我们现场沉浸式感受了一番 #deepseek#医疗#医患关系
02-24",TTs,"问问ds：一根6米长的竹竿能通过高4.5米宽3.8米的城门吗？他就老实了
02-25
109
23",
人工智能问诊,2,67bc517a0000000029014c80,https://www.xiaohongshu.com/explore/67bc517a0000000029014c80?xsec_token=ABz2O91YZ5N5UUFVRq-gLdjVAQRqEziD6pgh4flFj_h8I=&xsec_source=pc_search&source=web_search_result_notes,,,02-24,,10,,"deepseek入侵医疗，第一批受害者已经享受到
deepseek大火，网络上充斥着拿它看病的言论，没想到马上就碰到了 一个患者快室率房颤入院的，主任根据她的情况给她的方案是进行电复律术。她和家属不愿意，想药物复律。用之前也和她们沟通说过不一定有用。 好嘛，泵用了几次没转过来，拿着deepseek来找:deepseek说了，用这个药就能好，没好是不是你们剂量不对。四个医生和两个护士讲再多也听不进，在医生办公室干仗通篇听下来啥也没记住，满脑子都是deepseek说了 感情天天在网上看大家耍嘴皮子不过瘾，现在让我们现场沉浸式感受了一番 #deepseek#医疗#医患关系
02-24",DErenzhe,"你们应该解释为什么deepseek说的不对，如果对方完全不听的话，那就是他们的问题。
02-25
5
12",
